Date,Close,Adj Close
2020-03-01,218.970596,218.970596
2020-03-02,230.569778,230.569778
2020-03-03,224.47963,224.47963
2020-03-04,224.517975,224.517975
2020-03-05,229.268188,229.268188
2020-03-06,243.525299,243.525299
2020-03-07,237.853088,237.853088
2020-03-08,200.689056,200.689056
2020-03-09,201.986328,201.986328
2020-03-10,200.767242,200.767242
2020-03-11,194.86853,194.86853
2020-03-12,112.347122,112.347122
2020-03-13,133.201813,133.201813
2020-03-14,123.306023,123.306023
2020-03-15,125.214302,125.214302
2020-03-16,110.605873,110.605873
2020-03-17,113.942749,113.942749
2020-03-18,114.84227,114.84227
2020-03-19,136.593857,136.593857
2020-03-20,132.737167,132.737167
2020-03-21,132.81871,132.81871
2020-03-22,123.321152,123.321152
2020-03-23,134.911606,134.911606
2020-03-24,138.761444,138.761444
2020-03-25,136.195892,136.195892
2020-03-26,138.361557,138.361557
2020-03-27,133.937943,133.937943
2020-03-28,130.986496,130.986496
2020-03-29,125.583733,125.583733
2020-03-30,132.904541,132.904541
2020-03-31,133.593567,133.593567
2020-04-01,135.634552,135.634552
2020-04-02,142.029144,142.029144
2020-04-03,142.091309,142.091309
2020-04-04,145.219391,145.219391
2020-04-05,143.546646,143.546646
2020-04-06,169.13588,169.13588
2020-04-07,165.101944,165.101944
2020-04-08,172.641739,172.641739
2020-04-09,170.807144,170.807144
2020-04-10,158.412445,158.412445
2020-04-11,158.216019,158.216019
2020-04-12,161.142426,161.142426
2020-04-13,156.279556,156.279556
2020-04-14,157.59639,157.59639
2020-04-15,153.286896,153.286896
2020-04-16,172.157379,172.157379
2020-04-17,171.63858,171.63858
2020-04-18,186.914001,186.914001
2020-04-19,181.61496,181.61496
2020-04-20,172.297165,172.297165
2020-04-21,172.737701,172.737701
2020-04-22,182.599579,182.599579
2020-04-23,185.028671,185.028671
2020-04-24,189.236938,189.236938
2020-04-25,195.515305,195.515305
2020-04-26,197.317535,197.317535
2020-04-27,197.224716,197.224716
2020-04-28,198.41539,198.41539
2020-04-29,216.968231,216.968231
2020-04-30,207.602051,207.602051
2020-05-01,214.219101,214.219101
2020-05-02,215.325378,215.325378
2020-05-03,210.933151,210.933151
2020-05-04,208.174011,208.174011
2020-05-05,206.774399,206.774399
2020-05-06,204.055786,204.055786
2020-05-07,212.289413,212.289413
2020-05-08,212.991577,212.991577
2020-05-09,211.600128,211.600128
2020-05-10,188.599564,188.599564
2020-05-11,185.912842,185.912842
2020-05-12,189.3125,189.3125
2020-05-13,199.193283,199.193283
2020-05-14,202.949097,202.949097
2020-05-15,195.622665,195.622665
2020-05-16,200.677124,200.677124
2020-05-17,207.158691,207.158691
2020-05-18,214.525055,214.525055
2020-05-19,213.451111,213.451111
2020-05-20,210.096741,210.096741
2020-05-21,199.883606,199.883606
2020-05-22,207.169189,207.169189
2020-05-23,208.694397,208.694397
2020-05-24,202.370346,202.370346
2020-05-25,205.319748,205.319748
2020-05-26,201.902313,201.902313
2020-05-27,208.863434,208.863434
2020-05-28,219.840424,219.840424
2020-05-29,220.675125,220.675125
2020-05-30,242.345596,242.345596
2020-05-31,230.975708,230.975708
2020-06-01,246.99176,246.99176
2020-06-02,237.219055,237.219055
2020-06-03,244.179321,244.179321
2020-06-04,244.426392,244.426392
2020-06-05,241.221985,241.221985
2020-06-06,241.93132,241.93132
2020-06-07,245.167252,245.167252
2020-06-08,246.309906,246.309906
2020-06-09,244.911453,244.911453
2020-06-10,247.444946,247.444946
2020-06-11,231.702667,231.702667
2020-06-12,237.49321,237.49321
2020-06-13,238.908844,238.908844
2020-06-14,234.1147,234.1147
2020-06-15,229.928909,229.928909
2020-06-16,234.416168,234.416168
2020-06-17,233.028275,233.028275
2020-06-18,232.101166,232.101166
2020-06-19,227.13829,227.13829
2020-06-20,229.274261,229.274261
2020-06-21,228.989822,228.989822
2020-06-22,242.533188,242.533188
2020-06-23,244.142151,244.142151
2020-06-24,235.772461,235.772461
2020-06-25,232.944489,232.944489
2020-06-26,229.668045,229.668045
2020-06-27,222.959793,222.959793
2020-06-28,225.347168,225.347168
2020-06-29,228.19487,228.19487
2020-06-30,226.315002,226.315002
2020-07-01,231.113419,231.113419
2020-07-02,229.392197,229.392197
2020-07-03,225.38707,225.38707
2020-07-04,229.074112,229.074112
2020-07-05,227.664597,227.664597
2020-07-06,241.510223,241.510223
2020-07-07,239.075531,239.075531
2020-07-08,246.670013,246.670013
2020-07-09,243.015961,243.015961
2020-07-10,240.984985,240.984985
2020-07-11,239.458176,239.458176
2020-07-12,242.131699,242.131699
2020-07-13,239.604584,239.604584
2020-07-14,240.211487,240.211487
2020-07-15,238.423523,238.423523
2020-07-16,233.640884,233.640884
2020-07-17,232.773087,232.773087
2020-07-18,235.48381,235.48381
2020-07-19,238.487518,238.487518
2020-07-20,236.153168,236.153168
2020-07-21,245.016724,245.016724
2020-07-22,262.190643,262.190643
2020-07-23,274.689056,274.689056
2020-07-24,279.215424,279.215424
2020-07-25,304.056763,304.056763
2020-07-26,309.643616,309.643616
2020-07-27,321.514099,321.514099
2020-07-28,316.657257,316.657257
2020-07-29,318.190887,318.190887
2020-07-30,334.586639,334.586639
2020-07-31,345.554657,345.554657
2020-08-01,385.199707,385.199707
2020-08-02,370.671722,370.671722
2020-08-03,386.295166,386.295166
2020-08-04,389.875488,389.875488
2020-08-05,401.590576,401.590576
2020-08-06,394.961945,394.961945
2020-08-07,379.512848,379.512848
2020-08-08,393.987366,393.987366
2020-08-09,391.120453,391.120453
2020-08-10,395.887573,395.887573
2020-08-11,380.384064,380.384064
2020-08-12,391.02417,391.02417
2020-08-13,428.741791,428.741791
2020-08-14,437.397827,437.397827
2020-08-15,433.354919,433.354919
2020-08-16,433.786621,433.786621
2020-08-17,429.53125,429.53125
2020-08-18,423.669312,423.669312
2020-08-19,406.463776,406.463776
2020-08-20,416.439789,416.439789
2020-08-21,389.126343,389.126343
2020-08-22,395.835144,395.835144
2020-08-23,391.384491,391.384491
2020-08-24,408.144196,408.144196
2020-08-25,384.001038,384.001038
2020-08-26,386.466125,386.466125
2020-08-27,382.632629,382.632629
2020-08-28,395.874664,395.874664
2020-08-29,399.921478,399.921478
2020-08-30,428.395721,428.395721
2020-08-31,435.079742,435.079742
2020-09-01,477.05191,477.05191
2020-09-02,440.040497,440.040497
2020-09-03,385.671936,385.671936
2020-09-04,388.24115,388.24115
2020-09-05,335.260071,335.260071
2020-09-06,353.362274,353.362274
2020-09-07,352.673492,352.673492
2020-09-08,337.602112,337.602112
2020-09-09,351.110016,351.110016
2020-09-10,368.101898,368.101898
2020-09-11,374.695587,374.695587
2020-09-12,387.183105,387.183105
2020-09-13,365.570007,365.570007
2020-09-14,377.26886,377.26886
2020-09-15,364.839203,364.839203
2020-09-16,365.812286,365.812286
2020-09-17,389.019226,389.019226
2020-09-18,384.364532,384.364532
2020-09-19,385.544373,385.544373
2020-09-20,371.052826,371.052826
2020-09-21,341.786072,341.786072
2020-09-22,344.503174,344.503174
2020-09-23,321.116302,321.116302
2020-09-24,349.355591,349.355591
2020-09-25,352.183258,352.183258
2020-09-26,355.488098,355.488098
2020-09-27,357.438507,357.438507
2020-09-28,355.159424,355.159424
2020-09-29,359.757385,359.757385
2020-09-30,359.937866,359.937866
2020-10-01,353.205902,353.205902
2020-10-02,346.238922,346.238922
2020-10-03,346.522095,346.522095
2020-10-04,352.57901,352.57901
2020-10-05,353.956787,353.956787
2020-10-06,340.815857,340.815857
2020-10-07,341.808655,341.808655
2020-10-08,350.766144,350.766144
2020-10-09,365.590485,365.590485
2020-10-10,370.96759,370.96759
2020-10-11,375.142059,375.142059
2020-10-12,387.731262,387.731262
2020-10-13,381.190765,381.190765
2020-10-14,379.484039,379.484039
2020-10-15,377.441833,377.441833
2020-10-16,366.229004,366.229004
2020-10-17,368.855927,368.855927
2020-10-18,378.213684,378.213684
2020-10-19,379.935608,379.935608
2020-10-20,369.136902,369.136902
2020-10-21,392.189972,392.189972
2020-10-22,413.77298,413.77298
2020-10-23,409.766693,409.766693
2020-10-24,412.457611,412.457611
2020-10-25,406.217773,406.217773
2020-10-26,393.888306,393.888306
2020-10-27,403.99704,403.99704
2020-10-28,388.650757,388.650757
2020-10-29,386.730103,386.730103
2020-10-30,382.819977,382.819977
2020-10-31,386.590332,386.590332
2020-11-01,396.358185,396.358185
2020-11-02,383.156738,383.156738
2020-11-03,387.602173,387.602173
2020-11-04,402.141998,402.141998
2020-11-05,414.067352,414.067352
2020-11-06,454.719299,454.719299
2020-11-07,435.713135,435.713135
2020-11-08,453.554779,453.554779
2020-11-09,444.163055,444.163055
2020-11-10,449.679626,449.679626
2020-11-11,462.960541,462.960541
2020-11-12,461.00528,461.00528
2020-11-13,474.626434,474.626434
2020-11-14,460.149841,460.149841
2020-11-15,447.559082,447.559082
2020-11-16,459.940308,459.940308
2020-11-17,480.360077,480.360077
2020-11-18,479.48407,479.48407
2020-11-19,471.630432,471.630432
2020-11-20,509.744568,509.744568
2020-11-21,549.486633,549.486633
2020-11-22,558.068115,558.068115
2020-11-23,608.454041,608.454041
2020-11-24,603.897766,603.897766
2020-11-25,570.686646,570.686646
2020-11-26,518.801147,518.801147
2020-11-27,517.493713,517.493713
2020-11-28,538.229797,538.229797
2020-11-29,575.758057,575.758057
2020-11-30,614.842529,614.842529
2020-12-01,587.324158,587.324158
2020-12-02,598.352356,598.352356
2020-12-03,616.70874,616.70874
2020-12-04,569.354187,569.354187
2020-12-05,596.595459,596.595459
2020-12-06,601.908997,601.908997
2020-12-07,591.843384,591.843384
2020-12-08,554.827759,554.827759
2020-12-09,573.479126,573.479126
2020-12-10,559.678528,559.678528
2020-12-11,545.797363,545.797363
2020-12-12,568.567322,568.567322
2020-12-13,589.663208,589.663208
2020-12-14,586.011169,586.011169
2020-12-15,589.355591,589.355591
2020-12-16,636.181824,636.181824
2020-12-17,642.868958,642.868958
2020-12-18,654.811951,654.811951
2020-12-19,659.297913,659.297913
2020-12-20,638.290833,638.290833
2020-12-21,609.817871,609.817871
2020-12-22,634.854187,634.854187
2020-12-23,583.7146,583.7146
2020-12-24,611.607178,611.607178
2020-12-25,626.410706,626.410706
2020-12-26,635.835815,635.835815
2020-12-27,682.642334,682.642334
2020-12-28,730.397339,730.397339
2020-12-29,731.520142,731.520142
2020-12-30,751.618958,751.618958
2020-12-31,737.803406,737.803406
2021-01-01,730.367554,730.367554
2021-01-02,774.534973,774.534973
2021-01-03,975.50769,975.50769
2021-01-04,1040.233032,1040.233032
2021-01-05,1100.006104,1100.006104
2021-01-06,1207.112183,1207.112183
2021-01-07,1225.678101,1225.678101
2021-01-08,1224.197144,1224.197144
2021-01-09,1281.077271,1281.077271
2021-01-10,1262.246704,1262.246704
2021-01-11,1090.145386,1090.145386
2021-01-12,1043.43457,1043.43457
2021-01-13,1130.73938,1130.73938
2021-01-14,1218.453003,1218.453003
2021-01-15,1171.834595,1171.834595
2021-01-16,1233.537598,1233.537598
2021-01-17,1230.172241,1230.172241
2021-01-18,1257.279541,1257.279541
2021-01-19,1377.295898,1377.295898
2021-01-20,1382.274048,1382.274048
2021-01-21,1121.570923,1121.570923
2021-01-22,1236.512207,1236.512207
2021-01-23,1230.990601,1230.990601
2021-01-24,1391.609375,1391.609375
2021-01-25,1324.414795,1324.414795
2021-01-26,1357.058105,1357.058105
2021-01-27,1253.187134,1253.187134
2021-01-28,1332.492188,1332.492188
2021-01-29,1382.522827,1382.522827
2021-01-30,1376.115479,1376.115479
2021-01-31,1314.986206,1314.986206
2021-02-01,1369.040527,1369.040527
2021-02-02,1515.193726,1515.193726
2021-02-03,1660.909546,1660.909546
2021-02-04,1594.762695,1594.762695
2021-02-05,1718.650879,1718.650879
2021-02-06,1677.846802,1677.846802
2021-02-07,1614.227783,1614.227783
2021-02-08,1746.616821,1746.616821
2021-02-09,1768.035034,1768.035034
2021-02-10,1744.243408,1744.243408
2021-02-11,1783.797974,1783.797974
2021-02-12,1843.532593,1843.532593
2021-02-13,1814.109863,1814.109863
2021-02-14,1805.084106,1805.084106
2021-02-15,1779.791016,1779.791016
2021-02-16,1781.067505,1781.067505
2021-02-17,1848.458252,1848.458252
2021-02-18,1937.449219,1937.449219
2021-02-19,1960.164795,1960.164795
2021-02-20,1919.534058,1919.534058
2021-02-21,1935.601074,1935.601074
2021-02-22,1781.99292,1781.99292
2021-02-23,1570.203979,1570.203979
2021-02-24,1626.575684,1626.575684
2021-02-25,1475.703735,1475.703735
2021-02-26,1446.033691,1446.033691
2021-02-27,1459.973145,1459.973145
2021-02-28,1416.04895,1416.04895
2021-03-01,1564.707642,1564.707642
2021-03-02,1492.608765,1492.608765
2021-03-03,1575.853149,1575.853149
2021-03-04,1541.914307,1541.914307
2021-03-05,1533.275024,1533.275024
2021-03-06,1654.741577,1654.741577
2021-03-07,1723.153809,1723.153809
2021-03-08,1834.727905,1834.727905
2021-03-09,1868.048828,1868.048828
2021-03-10,1799.16626,1799.16626
2021-03-11,1826.194946,1826.194946
2021-03-12,1772.102417,1772.102417
2021-03-13,1924.685425,1924.685425
2021-03-14,1854.564331,1854.564331
2021-03-15,1791.702271,1791.702271
2021-03-16,1806.971802,1806.971802
2021-03-17,1823.449341,1823.449341
2021-03-18,1782.855103,1782.855103
2021-03-19,1817.624146,1817.624146
2021-03-20,1812.634644,1812.634644
2021-03-21,1788.217041,1788.217041
2021-03-22,1691.333984,1691.333984
2021-03-23,1678.650146,1678.650146
2021-03-24,1593.413452,1593.413452
2021-03-25,1595.359253,1595.359253
2021-03-26,1702.842041,1702.842041
2021-03-27,1716.494629,1716.494629
2021-03-28,1691.355957,1691.355957
2021-03-29,1819.684937,1819.684937
2021-03-30,1846.033691,1846.033691
2021-03-31,1918.362061,1918.362061
2021-04-01,1977.276855,1977.276855
2021-04-02,2143.225586,2143.225586
2021-04-03,2028.422485,2028.422485
2021-04-04,2093.122803,2093.122803
2021-04-05,2107.887207,2107.887207
2021-04-06,2118.378906,2118.378906
2021-04-07,1971.077271,1971.077271
2021-04-08,2088.57373,2088.57373
2021-04-09,2072.108887,2072.108887
2021-04-10,2135.942139,2135.942139
2021-04-11,2157.656982,2157.656982
2021-04-12,2139.353271,2139.353271
2021-04-13,2299.187744,2299.187744
2021-04-14,2435.10498,2435.10498
2021-04-15,2519.116211,2519.116211
2021-04-16,2431.946533,2431.946533
2021-04-17,2344.89502,2344.89502
2021-04-18,2237.136963,2237.136963
2021-04-19,2166.188721,2166.188721
2021-04-20,2330.210938,2330.210938
2021-04-21,2364.751709,2364.751709
2021-04-22,2403.535156,2403.535156
2021-04-23,2363.586182,2363.586182
2021-04-24,2211.625732,2211.625732
2021-04-25,2316.05957,2316.05957
2021-04-26,2534.481689,2534.481689
2021-04-27,2662.865234,2662.865234
2021-04-28,2746.380127,2746.380127
2021-04-29,2756.876953,2756.876953
2021-04-30,2773.207031,2773.207031
2021-05-01,2945.892822,2945.892822
2021-05-02,2952.056152,2952.056152
2021-05-03,3431.086182,3431.086182
2021-05-04,3253.629395,3253.629395
2021-05-05,3522.783203,3522.783203
2021-05-06,3490.880371,3490.880371
2021-05-07,3484.729004,3484.729004
2021-05-08,3902.647705,3902.647705
2021-05-09,3928.844727,3928.844727
2021-05-10,3952.293945,3952.293945
2021-05-11,4168.701172,4168.701172
2021-05-12,3785.848633,3785.848633
2021-05-13,3715.148438,3715.148438
2021-05-14,4079.057373,4079.057373
2021-05-15,3638.12207,3638.12207
2021-05-16,3587.506104,3587.506104
2021-05-17,3282.397705,3282.397705
2021-05-18,3380.070068,3380.070068
2021-05-19,2460.679199,2460.679199
2021-05-20,2784.294189,2784.294189
2021-05-21,2430.621338,2430.621338
2021-05-22,2295.705566,2295.705566
2021-05-23,2109.579834,2109.579834
2021-05-24,2643.591064,2643.591064
2021-05-25,2706.628906,2706.628906
2021-05-26,2888.69873,2888.69873
2021-05-27,2736.488525,2736.488525
2021-05-28,2419.90625,2419.90625
2021-05-29,2279.51416,2279.51416
2021-05-30,2390.30542,2390.30542
2021-05-31,2714.945313,2714.945313
2021-06-01,2633.518311,2633.518311
2021-06-02,2706.125,2706.125
2021-06-03,2855.126465,2855.126465
2021-06-04,2688.195068,2688.195068
2021-06-05,2630.576904,2630.576904
2021-06-06,2715.092773,2715.092773
2021-06-07,2590.263184,2590.263184
2021-06-08,2517.438721,2517.438721
2021-06-09,2608.26709,2608.26709
2021-06-10,2471.518555,2471.518555
2021-06-11,2353.768799,2353.768799
2021-06-12,2372.484375,2372.484375
2021-06-13,2508.391602,2508.391602
2021-06-14,2537.891113,2537.891113
2021-06-15,2610.936768,2610.936768
2021-06-16,2367.663574,2367.663574
2021-06-17,2372.001953,2372.001953
2021-06-18,2231.733154,2231.733154
2021-06-19,2178.499023,2178.499023
2021-06-20,2246.364502,2246.364502
2021-06-21,1888.44751,1888.44751
2021-06-22,1874.950073,1874.950073
2021-06-23,1989.736328,1989.736328
2021-06-24,1988.456299,1988.456299
2021-06-25,1813.217285,1813.217285
2021-06-26,1829.239258,1829.239258
2021-06-27,1978.894653,1978.894653
2021-06-28,2079.657471,2079.657471
2021-06-29,2160.768311,2160.768311
2021-06-30,2274.547607,2274.547607
2021-07-01,2113.605469,2113.605469
2021-07-02,2150.040283,2150.040283
2021-07-03,2226.114258,2226.114258
2021-07-04,2321.724121,2321.724121
2021-07-05,2198.58252,2198.58252
2021-07-06,2324.679443,2324.679443
2021-07-07,2315.161865,2315.161865
2021-07-08,2120.026367,2120.026367
2021-07-09,2146.692383,2146.692383
2021-07-10,2111.403564,2111.403564
2021-07-11,2139.664795,2139.664795
2021-07-12,2036.721069,2036.721069
2021-07-13,1940.083984,1940.083984
2021-07-14,1994.331299,1994.331299
2021-07-15,1911.175659,1911.175659
2021-07-16,1880.382935,1880.382935
2021-07-17,1898.825195,1898.825195
2021-07-18,1895.552124,1895.552124
2021-07-19,1817.296631,1817.296631
2021-07-20,1787.510742,1787.510742
2021-07-21,1990.970825,1990.970825
2021-07-22,2025.202759,2025.202759
2021-07-23,2124.776611,2124.776611
2021-07-24,2189.21875,2189.21875
2021-07-25,2191.373779,2191.373779
2021-07-26,2233.366699,2233.366699
2021-07-27,2298.333496,2298.333496
2021-07-28,2296.54541,2296.54541
2021-07-29,2380.956787,2380.956787
2021-07-30,2466.961426,2466.961426
2021-07-31,2536.209961,2536.209961
2021-08-01,2561.852051,2561.852051
2021-08-02,2610.15332,2610.15332
2021-08-03,2502.349609,2502.349609
2021-08-04,2724.619873,2724.619873
2021-08-05,2827.328857,2827.328857
2021-08-06,2890.94165,2890.94165
2021-08-07,3157.23877,3157.23877
2021-08-08,3013.732666,3013.732666
2021-08-09,3167.856201,3167.856201
2021-08-10,3141.691162,3141.691162
2021-08-11,3164.245117,3164.245117
2021-08-12,3043.414307,3043.414307
2021-08-13,3322.21167,3322.21167
2021-08-14,3265.443359,3265.443359
2021-08-15,3310.50415,3310.50415
2021-08-16,3156.509521,3156.509521
2021-08-17,3014.845947,3014.845947
2021-08-18,3020.089844,3020.089844
2021-08-19,3182.702148,3182.702148
2021-08-20,3286.935303,3286.935303
2021-08-21,3226.083984,3226.083984
2021-08-22,3242.115479,3242.115479
2021-08-23,3319.257324,3319.257324
2021-08-24,3172.456299,3172.456299
2021-08-25,3224.915283,3224.915283
2021-08-26,3100.325439,3100.325439
2021-08-27,3270.60083,3270.60083
2021-08-28,3244.40332,3244.40332
2021-08-29,3227.002686,3227.002686
2021-08-30,3224.374268,3224.374268
2021-08-31,3433.732666,3433.732666
2021-09-01,3834.828125,3834.828125
2021-09-02,3790.98999,3790.98999
2021-09-03,3940.614746,3940.614746
2021-09-04,3887.828369,3887.828369
2021-09-05,3952.133545,3952.133545
2021-09-06,3928.379395,3928.379395
2021-09-07,3426.394287,3426.394287
2021-09-08,3497.315186,3497.315186
2021-09-09,3427.340088,3427.340088
2021-09-10,3211.505859,3211.505859
2021-09-11,3270.278076,3270.278076
2021-09-12,3410.134521,3410.134521
2021-09-13,3285.511719,3285.511719
2021-09-14,3429.169678,3429.169678
2021-09-15,3615.282715,3615.282715
2021-09-16,3571.294922,3571.294922
2021-09-17,3398.538818,3398.538818
2021-09-18,3432.018311,3432.018311
2021-09-19,3329.447998,3329.447998
2021-09-20,2958.993408,2958.993408
2021-09-21,2764.431152,2764.431152
2021-09-22,3077.86792,3077.86792
2021-09-23,3155.523682,3155.523682
2021-09-24,2931.669189,2931.669189
2021-09-25,2925.565674,2925.565674
2021-09-26,3062.265381,3062.265381
2021-09-27,2934.138916,2934.138916
2021-09-28,2807.296631,2807.296631
2021-09-29,2853.143311,2853.143311
2021-09-30,3001.678955,3001.678955
2021-10-01,3307.516113,3307.516113
2021-10-02,3391.694336,3391.694336
2021-10-03,3418.358643,3418.358643
2021-10-04,3380.089111,3380.089111
2021-10-05,3518.518555,3518.518555
2021-10-06,3580.562012,3580.562012
2021-10-07,3587.974854,3587.974854
2021-10-08,3563.759277,3563.759277
2021-10-09,3575.716797,3575.716797
2021-10-10,3425.852783,3425.852783
2021-10-11,3545.354004,3545.354004
2021-10-12,3492.573242,3492.573242
2021-10-13,3606.20166,3606.20166
2021-10-14,3786.01416,3786.01416
2021-10-15,3862.634766,3862.634766
2021-10-16,3830.38208,3830.38208
2021-10-17,3847.104492,3847.104492
2021-10-18,3748.760254,3748.760254
2021-10-19,3877.650879,3877.650879
2021-10-20,4155.992188,4155.992188
2021-10-21,4054.322754,4054.322754
2021-10-22,3970.181885,3970.181885
2021-10-23,4171.663574,4171.663574
2021-10-24,4087.903076,4087.903076
2021-10-25,4217.876953,4217.876953
2021-10-26,4131.102051,4131.102051
2021-10-27,3930.257324,3930.257324
2021-10-28,4287.318848,4287.318848
2021-10-29,4414.746582,4414.746582
2021-10-30,4325.650391,4325.650391
2021-10-31,4288.074219,4288.074219
2021-11-01,4324.626953,4324.626953
2021-11-02,4584.798828,4584.798828
2021-11-03,4607.193848,4607.193848
2021-11-04,4537.324219,4537.324219
2021-11-05,4486.243164,4486.243164
2021-11-06,4521.581055,4521.581055
2021-11-07,4620.554688,4620.554688
2021-11-08,4812.087402,4812.087402
2021-11-09,4735.068848,4735.068848
2021-11-10,4636.174316,4636.174316
2021-11-11,4730.384277,4730.384277
2021-11-12,4667.115234,4667.115234
2021-11-13,4651.460449,4651.460449
2021-11-14,4626.358887,4626.358887
2021-11-15,4557.503906,4557.503906
2021-11-16,4216.365234,4216.365234
2021-11-17,4287.59375,4287.59375
2021-11-18,4000.650879,4000.650879
2021-11-19,4298.306641,4298.306641
2021-11-20,4409.931152,4409.931152
2021-11-21,4269.73291,4269.73291
2021-11-22,4088.457764,4088.457764
2021-11-23,4340.763672,4340.763672
2021-11-24,4239.981445,4239.981445
2021-11-25,4274.743164,4274.743164
2021-11-26,4030.908936,4030.908936
2021-11-27,4096.912109,4096.912109
2021-11-28,4294.453613,4294.453613
2021-11-29,4445.10498,4445.10498
2021-11-30,4631.479004,4631.479004
2021-12-01,4586.990234,4586.990234
2021-12-02,4511.302246,4511.302246
2021-12-03,4220.706055,4220.706055
2021-12-04,4119.587402,4119.587402
2021-12-05,4198.322754,4198.322754
2021-12-06,4358.737305,4358.737305
2021-12-07,4315.061523,4315.061523
2021-12-08,4439.35791,4439.35791
2021-12-09,4119.815918,4119.815918
2021-12-10,3908.496094,3908.496094
2021-12-11,4084.452393,4084.452393
2021-12-12,4134.453125,4134.453125
2021-12-13,3784.226807,3784.226807
2021-12-14,3745.44043,3745.44043
2021-12-15,4018.388672,4018.388672
2021-12-16,3962.469727,3962.469727
2021-12-17,3879.486572,3879.486572
2021-12-18,3960.860107,3960.860107
2021-12-19,3922.592529,3922.592529
2021-12-20,3933.844482,3933.844482
2021-12-21,4020.26001,4020.26001
2021-12-22,3982.099609,3982.099609
2021-12-23,4108.015625,4108.015625
2021-12-24,4047.98291,4047.98291
2021-12-25,4093.281006,4093.281006
2021-12-26,4067.328125,4067.328125
2021-12-27,4037.547607,4037.547607
2021-12-28,3800.893066,3800.893066
2021-12-29,3628.531738,3628.531738
2021-12-30,3713.852051,3713.852051
2021-12-31,3682.632813,3682.632813
2021-12-31,3682.632813,3682.632813
2022-01-01,3700.3310546875,3700.3310546875
2022-01-02,3688.832763671875,3688.832763671875
2022-01-03,3605.886474609375,3605.886474609375
2022-01-04,3648.056640625,3648.056640625
2022-01-05,3629.79150390625,3629.79150390625
2022-01-06,3629.345703125,3629.345703125
2022-01-07,3607.564208984375,3607.564208984375
2022-01-08,3566.6123046875,3566.6123046875
2022-01-09,3585.093017578125,3585.093017578125
2022-01-10,3570.72900390625,3570.72900390625
2022-01-11,3561.253173828125,3561.253173828125
2022-01-12,3540.41943359375,3540.41943359375
2022-01-13,3518.46337890625,3518.46337890625
2022-01-14,3523.447509765625,3523.447509765625
2022-01-15,3509.987548828125,3509.987548828125
2022-01-16,3497.114501953125,3497.114501953125
2022-01-17,3479.65673828125,3479.65673828125
2022-01-18,3465.662109375,3465.662109375
2022-01-19,3462.972412109375,3462.972412109375
2022-01-20,3449.755859375,3449.755859375
2022-01-21,3436.287109375,3436.287109375
2022-01-22,3421.7802734375,3421.7802734375
2022-01-23,3410.708251953125,3410.708251953125
2022-01-24,3403.772705078125,3403.772705078125
2022-01-25,3390.86181640625,3390.86181640625
2022-01-26,3377.89794921875,3377.89794921875
2022-01-27,3365.3408203125,3365.3408203125
2022-01-28,3355.089111328125,3355.089111328125
2022-01-29,3345.929931640625,3345.929931640625
2022-01-30,3333.479736328125,3333.479736328125
