Date,Close,Adj Close
2021-06-30,0.706374,0.706374
2021-07-01,0.66118,0.66118
2021-07-02,0.656763,0.656763
2021-07-03,0.672888,0.672888
2021-07-04,0.694945,0.694945
2021-07-05,0.6543,0.6543
2021-07-06,0.665402,0.665402
2021-07-07,0.651575,0.651575
2021-07-08,0.623058,0.623058
2021-07-09,0.636804,0.636804
2021-07-10,0.625463,0.625463
2021-07-11,0.635935,0.635935
2021-07-12,0.630178,0.630178
2021-07-13,0.619523,0.619523
2021-07-14,0.620324,0.620324
2021-07-15,0.596941,0.596941
2021-07-16,0.590774,0.590774
2021-07-17,0.582428,0.582428
2021-07-18,0.587922,0.587922
2021-07-19,0.557556,0.557556
2021-07-20,0.529336,0.529336
2021-07-21,0.569998,0.569998
2021-07-22,0.592206,0.592206
2021-07-23,0.609224,0.609224
2021-07-24,0.609827,0.609827
2021-07-25,0.606357,0.606357
2021-07-26,0.625618,0.625618
2021-07-27,0.644604,0.644604
2021-07-28,0.725445,0.725445
2021-07-29,0.748017,0.748017
2021-07-30,0.752119,0.752119
2021-07-31,0.747786,0.747786
2021-08-01,0.725922,0.725922
2021-08-02,0.73922,0.73922
2021-08-03,0.712729,0.712729
2021-08-04,0.730488,0.730488
2021-08-05,0.733151,0.733151
2021-08-06,0.746513,0.746513
2021-08-07,0.816281,0.816281
2021-08-08,0.778739,0.778739
2021-08-09,0.818553,0.818553
2021-08-10,0.851247,0.851247
2021-08-11,1.012524,1.012524
2021-08-12,0.964549,0.964549
2021-08-13,1.08996,1.08996
2021-08-14,1.280412,1.280412
2021-08-15,1.28816,1.28816
2021-08-16,1.190993,1.190993
2021-08-17,1.098199,1.098199
2021-08-18,1.146097,1.146097
2021-08-19,1.232842,1.232842
2021-08-20,1.263222,1.263222
2021-08-21,1.216473,1.216473
2021-08-22,1.227722,1.227722
2021-08-23,1.24727,1.24727
2021-08-24,1.137352,1.137352
2021-08-25,1.172529,1.172529
2021-08-26,1.075266,1.075266
2021-08-27,1.188473,1.188473
2021-08-28,1.145505,1.145505
2021-08-29,1.140832,1.140832
2021-08-30,1.101435,1.101435
2021-08-31,1.187593,1.187593
2021-09-01,1.234889,1.234889
2021-09-02,1.256324,1.256324
2021-09-03,1.291435,1.291435
2021-09-04,1.255779,1.255779
2021-09-05,1.305498,1.305498
2021-09-06,1.389413,1.389413
2021-09-07,1.125099,1.125099
2021-09-08,1.10072,1.10072
2021-09-09,1.089401,1.089401
2021-09-10,1.057267,1.057267
2021-09-11,1.079906,1.079906
2021-09-12,1.119636,1.119636
2021-09-13,1.064678,1.064678
2021-09-14,1.096574,1.096574
2021-09-15,1.121353,1.121353
2021-09-16,1.091498,1.091498
2021-09-17,1.065598,1.065598
2021-09-18,1.075668,1.075668
2021-09-19,1.048428,1.048428
2021-09-20,0.917152,0.917152
2021-09-21,0.876329,0.876329
2021-09-22,1.004076,1.004076
2021-09-23,1.00204,1.00204
2021-09-24,0.945924,0.945924
2021-09-25,0.941342,0.941342
2021-09-26,0.944721,0.944721
2021-09-27,0.923685,0.923685
2021-09-28,0.893689,0.893689
2021-09-29,0.928349,0.928349
2021-09-30,0.952636,0.952636
2021-10-01,1.042624,1.042624
2021-10-02,1.038675,1.038675
2021-10-03,1.05517,1.05517
2021-10-04,1.043004,1.043004
2021-10-05,1.085503,1.085503
2021-10-06,1.077656,1.077656
2021-10-07,1.068026,1.068026
2021-10-08,1.062891,1.062891
2021-10-09,1.159926,1.159926
2021-10-10,1.138453,1.138453
2021-10-11,1.137888,1.137888
2021-10-12,1.101859,1.101859
2021-10-13,1.128392,1.128392
2021-10-14,1.132316,1.132316
2021-10-15,1.14055,1.14055
2021-10-16,1.135096,1.135096
2021-10-17,1.093468,1.093468
2021-10-18,1.083842,1.083842
2021-10-19,1.09208,1.09208
2021-10-20,1.142328,1.142328
2021-10-21,1.089315,1.089315
2021-10-22,1.088374,1.088374
2021-10-23,1.094497,1.094497
2021-10-24,1.084283,1.084283
2021-10-25,1.095158,1.095158
2021-10-26,1.108093,1.108093
2021-10-27,0.995452,0.995452
2021-10-28,1.05882,1.05882
2021-10-29,1.081503,1.081503
2021-10-30,1.083949,1.083949
2021-10-31,1.113247,1.113247
2021-11-01,1.092867,1.092867
2021-11-02,1.136196,1.136196
2021-11-03,1.208796,1.208796
2021-11-04,1.202003,1.202003
2021-11-05,1.161533,1.161533
2021-11-06,1.152454,1.152454
2021-11-07,1.217534,1.217534
2021-11-08,1.282377,1.282377
2021-11-09,1.25893,1.25893
2021-11-10,1.193373,1.193373
2021-11-11,1.218364,1.218364
2021-11-12,1.189355,1.189355
2021-11-13,1.191938,1.191938
2021-11-14,1.188597,1.188597
2021-11-15,1.171371,1.171371
2021-11-16,1.090934,1.090934
2021-11-17,1.096291,1.096291
2021-11-18,1.041954,1.041954
2021-11-19,1.091492,1.091492
2021-11-20,1.097646,1.097646
2021-11-21,1.060173,1.060173
2021-11-22,1.036622,1.036622
2021-11-23,1.067057,1.067057
2021-11-24,1.042075,1.042075
2021-11-25,1.031888,1.031888
2021-11-26,0.93635,0.93635
2021-11-27,0.947158,0.947158
2021-11-28,0.968751,0.968751
2021-11-29,0.991961,0.991961
2021-11-30,0.998754,0.998754
2021-12-01,0.99093,0.99093
2021-12-02,0.972312,0.972312
2021-12-03,0.922244,0.922244
2021-12-04,0.847029,0.847029
2021-12-05,0.805595,0.805595
2021-12-06,0.828288,0.828288
2021-12-07,0.818588,0.818588
2021-12-08,0.863307,0.863307
2021-12-09,0.861272,0.861272
2021-12-10,0.801097,0.801097
2021-12-11,0.839313,0.839313
2021-12-12,0.841324,0.841324
2021-12-13,0.782894,0.782894
2021-12-14,0.796249,0.796249
2021-12-15,0.827431,0.827431
2021-12-16,0.80623,0.80623
2021-12-17,0.799291,0.799291
2021-12-18,0.827379,0.827379
2021-12-19,0.835033,0.835033
2021-12-20,0.879828,0.879828
2021-12-21,0.947646,0.947646
2021-12-22,0.954699,0.954699
2021-12-23,0.993285,0.993285
2021-12-24,0.912047,0.912047
2021-12-25,0.924819,0.924819
2021-12-26,0.92118,0.92118
2021-12-27,0.926184,0.926184
2021-12-28,0.85296,0.85296
2021-12-29,0.816714,0.816714
2021-12-30,0.839649,0.839649
2021-12-31,0.831163,0.831163
2021-12-31,0.831163,0.831163
2022-01-01,0.8393509387969971,0.8393509387969971
2022-01-02,0.8229341506958008,0.8229341506958008
2022-01-03,0.8102355003356934,0.8102355003356934
2022-01-04,0.7997578382492065,0.7997578382492065
2022-01-05,0.7980803847312927,0.7980803847312927
2022-01-06,0.798806369304657,0.798806369304657
2022-01-07,0.794189453125,0.794189453125
2022-01-08,0.787812352180481,0.787812352180481
2022-01-09,0.7805594205856323,0.7805594205856323
2022-01-10,0.7762317657470703,0.7762317657470703
2022-01-11,0.7728171944618225,0.7728171944618225
2022-01-12,0.7701993584632874,0.7701993584632874
2022-01-13,0.7665218114852905,0.7665218114852905
2022-01-14,0.7619602084159851,0.7619602084159851
2022-01-15,0.7576452493667603,0.7576452493667603
2022-01-16,0.7539693117141724,0.7539693117141724
2022-01-17,0.7509323358535767,0.7509323358535767
2022-01-18,0.747856080532074,0.747856080532074
2022-01-19,0.744629979133606,0.744629979133606
2022-01-20,0.7412424087524414,0.7412424087524414
2022-01-21,0.7379916906356812,0.7379916906356812
2022-01-22,0.7350107431411743,0.7350107431411743
2022-01-23,0.73222815990448,0.73222815990448
2022-01-24,0.7295086979866028,0.7295086979866028
2022-01-25,0.7267676591873169,0.7267676591873169
2022-01-26,0.7240599393844604,0.7240599393844604
2022-01-27,0.7214313745498657,0.7214313745498657
2022-01-28,0.7189283967018127,0.7189283967018127
2022-01-29,0.7165248394012451,0.7165248394012451
2022-01-30,0.714179277420044,0.714179277420044
