Date,Open,High,Low,Close,Adj Close,Volume
2018-08-02,186.809998,191.289993,186.509995,191.020004,183.704758,369100
2018-08-03,191.220001,191.529999,189.919998,191.509995,184.175964,357200
2018-08-06,191.419998,192.660004,191.139999,192.639999,185.262711,311000
2018-08-07,193.270004,193.889999,192.899994,193.410004,186.003220,346400
2018-08-08,193.300003,194.029999,192.600006,193.779999,186.359070,427200
2018-08-09,193.940002,194.770004,193.779999,193.960007,186.532166,500400
2018-08-10,192.600006,193.639999,191.949997,192.690002,185.310822,368300
2018-08-13,193.039993,194.360001,192.240005,192.330002,184.964600,389800
2018-08-14,193.029999,193.770004,191.940002,193.589996,186.176331,469900
2018-08-15,192.410004,193.149994,190.380005,191.880005,184.531845,441700
2018-08-16,193.300003,193.919998,192.710007,193.059998,185.666641,333700
2018-08-17,192.440002,194.080002,191.880005,193.740005,186.320633,400700
2018-08-20,194.210007,194.250000,192.649994,193.559998,186.147461,439000
2018-08-21,194.009995,195.119995,193.839996,193.979996,186.551407,345100
2018-08-22,193.639999,195.289993,193.350006,194.970001,187.503464,292400
2018-08-23,194.860001,196.479996,194.789993,195.589996,188.099731,325600
2018-08-24,196.190002,197.869995,196.190002,197.830002,190.253937,367400
2018-08-27,198.740005,199.600006,198.250000,199.350006,191.715744,449200
2018-08-28,200.009995,200.460007,199.380005,200.300003,192.629349,338400
2018-08-29,200.320007,202.350006,200.320007,202.220001,194.475845,3916000
2018-08-30,201.820007,203.070007,201.179993,201.729996,194.004608,480200
2018-08-31,201.550003,203.130005,201.550003,202.800003,195.033615,331800
2018-09-04,202.440002,203.179993,201.210007,203.089996,195.312500,510600
2018-09-05,202.929993,202.929993,198.880005,199.929993,192.273514,543300
2018-09-06,199.929993,200.300003,197.500000,198.860001,191.244492,510200
2018-09-07,197.789993,200.130005,197.449997,198.250000,190.657867,456900
2018-09-10,199.070007,199.229996,197.779999,198.979996,191.359909,352300
2018-09-11,198.220001,200.759995,197.779999,200.240005,192.571671,513500
2018-09-12,200.089996,200.119995,197.529999,199.850006,192.196609,441300
2018-09-13,201.100006,203.009995,201.009995,202.160004,194.418121,420100
2018-09-14,202.410004,203.339996,201.369995,202.350006,194.600861,372800
2018-09-17,202.119995,202.369995,199.070007,199.289993,191.658051,367700
2018-09-18,199.360001,201.500000,199.169998,200.600006,192.917892,799300
2018-09-19,200.750000,201.320007,198.830002,199.610001,191.965775,507900
2018-09-20,200.860001,202.130005,200.130005,201.770004,194.043060,795700
2018-09-21,202.559998,202.970001,201.070007,201.449997,193.735275,699200
2018-09-24,199.830002,201.660004,198.910004,201.539993,194.448334,438100
2018-09-25,201.559998,202.029999,200.860001,201.610001,194.515869,309600
2018-09-26,201.830002,202.610001,200.350006,200.660004,193.599289,520700
2018-09-27,201.509995,202.369995,201.470001,201.660004,194.564087,387800
2018-09-28,201.369995,202.789993,201.270004,202.559998,195.432465,312600
2018-10-01,203.580002,204.199997,202.479996,202.929993,195.789398,506100
2018-10-02,202.929993,204.009995,202.179993,202.669998,195.538559,646500
2018-10-03,203.500000,204.440002,203.220001,203.559998,196.397247,418700
2018-10-04,202.789993,203.000000,198.600006,199.979996,192.943161,705500
2018-10-05,199.910004,200.509995,195.309998,197.350006,190.405762,752700
2018-10-08,196.500000,196.800003,192.570007,194.759995,187.906891,777000
2018-10-09,194.690002,196.440002,194.300003,195.270004,188.398941,649500
2018-10-10,194.380005,194.380005,185.839996,186.199997,179.648102,1403600
2018-10-11,185.429993,188.490005,182.259995,183.600006,177.139603,1910200
2018-10-12,188.580002,189.850006,185.720001,189.259995,182.600418,1150400
2018-10-15,188.809998,189.139999,186.259995,186.550003,179.985794,655100
2018-10-16,188.880005,192.940002,188.500000,192.350006,185.581680,682900
2018-10-17,192.830002,192.830002,190.000000,191.669998,184.925644,566100
2018-10-18,190.809998,190.809998,186.669998,187.800003,181.191772,1090500
2018-10-19,188.800003,190.589996,186.660004,187.259995,180.670776,503800
2018-10-22,188.039993,189.910004,186.929993,188.779999,182.137299,752600
2018-10-23,185.139999,189.080002,183.020004,188.070007,181.452301,890000
2018-10-24,187.710007,188.070007,179.419998,179.630005,173.309235,990800
2018-10-25,182.029999,186.330002,181.710007,185.399994,178.876236,1115800
2018-10-26,180.929993,184.929993,178.960007,181.679993,175.287155,864100
2018-10-29,184.320007,185.479996,175.119995,178.679993,172.392715,973800
2018-10-30,178.160004,181.179993,177.410004,180.970001,174.602112,904100
2018-10-31,183.580002,186.850006,183.220001,185.389999,178.866577,680000
2018-11-01,185.809998,188.059998,184.270004,187.929993,181.317200,686900
2018-11-02,186.710007,187.759995,183.050003,184.509995,178.017517,641800
2018-11-05,184.350006,184.350006,181.509995,184.070007,177.593063,507400
2018-11-06,183.889999,186.000000,183.550003,185.190002,178.673645,522700
2018-11-07,187.169998,190.580002,187.000000,190.500000,183.796783,617700
2018-11-08,189.839996,190.639999,189.009995,190.149994,183.459091,480900
2018-11-09,188.389999,188.750000,185.190002,186.869995,180.294495,463200
2018-11-12,185.250000,185.550003,179.960007,180.440002,174.090790,589300
2018-11-13,180.710007,183.580002,180.039993,180.520004,174.167969,802400
2018-11-14,182.419998,182.979996,177.630005,178.559998,172.276917,2561200
2018-11-15,178.800003,183.410004,177.789993,183.029999,176.589661,2085500
2018-11-16,180.979996,183.690002,180.690002,182.770004,176.338791,522100
2018-11-19,181.720001,182.000000,175.100006,175.570007,169.392151,761800
2018-11-20,170.759995,174.330002,169.679993,172.000000,165.947784,1628000
2018-11-21,174.570007,175.039993,172.669998,173.449997,167.346741,540300
2018-11-23,171.740005,173.899994,171.410004,172.289993,166.227539,208300
2018-11-26,174.399994,176.070007,173.610001,176.029999,169.835938,555400
2018-11-27,174.869995,176.559998,173.860001,176.169998,169.971024,438700
2018-11-28,177.619995,182.350006,177.130005,182.320007,175.904633,611800
2018-11-29,181.860001,182.229996,179.809998,180.880005,174.515305,485300
2018-11-30,181.229996,182.779999,180.300003,182.669998,176.242294,425000
2018-12-03,187.149994,187.520004,184.529999,186.520004,179.956848,1336200
2018-12-04,185.309998,185.449997,179.070007,179.350006,173.039124,691000
2018-12-06,175.440002,179.889999,174.550003,179.889999,173.560150,919700
2018-12-07,179.199997,179.990005,172.860001,173.669998,167.559021,735300
2018-12-10,172.899994,176.610001,171.899994,175.970001,169.778046,860100
2018-12-11,178.729996,178.970001,174.729996,176.050003,169.855240,859800
2018-12-12,178.860001,180.369995,177.600006,177.630005,171.379700,605100
2018-12-13,178.020004,178.860001,176.080002,177.000000,171.390305,476800
2018-12-14,174.910004,175.910004,172.619995,172.869995,167.391220,678800
2018-12-17,172.270004,173.190002,167.610001,168.869995,163.517929,3788100
2018-12-18,170.250000,171.750000,168.910004,170.279999,164.883286,969500
2018-12-19,170.220001,173.000000,165.289993,166.820007,161.532959,1194200
2018-12-20,166.220001,167.820007,161.550003,163.970001,158.773300,1619200
2018-12-21,163.429993,165.649994,158.139999,158.899994,153.863953,1495600
2018-12-24,157.410004,159.250000,154.720001,154.809998,149.903564,1099800
2018-12-26,155.940002,164.160004,155.100006,164.160004,158.957245,1532400
2018-12-27,161.979996,165.509995,159.029999,165.509995,160.264465,1026200
2018-12-28,166.529999,167.929993,163.789993,165.169998,159.935242,1232600
2018-12-31,166.610001,167.330002,165.410004,166.830002,161.542648,965900
2019-01-02,163.550003,167.770004,163.339996,166.929993,161.639435,861200
2019-01-03,162.740005,163.020004,158.500000,158.679993,153.650940,705100
2019-01-04,161.539993,166.350006,161.070007,165.580002,160.332260,731900
2019-01-07,165.869995,168.529999,165.500000,167.429993,162.123596,1108000
2019-01-08,169.070007,169.690002,166.940002,169.039993,163.682587,4256000
2019-01-09,169.910004,172.029999,169.729996,171.149994,165.725677,796200
2019-01-10,170.000000,172.050003,169.139999,171.949997,166.500351,402800
2019-01-11,171.080002,172.000000,170.740005,171.850006,166.403564,391300
2019-01-14,170.259995,170.710007,169.559998,170.149994,164.757401,550800
2019-01-15,170.470001,172.960007,170.449997,172.660004,167.187866,436500
2019-01-16,172.940002,173.949997,172.300003,172.839996,167.362137,3646600
2019-01-17,172.210007,175.050003,171.899994,174.160004,168.640305,582600
2019-01-18,175.669998,177.199997,174.669998,176.750000,171.148209,628300
2019-01-22,175.449997,175.710007,172.500000,173.839996,168.330475,1039500
2019-01-23,174.520004,175.850006,172.429993,174.250000,168.727478,501500
2019-01-24,174.839996,176.470001,174.839996,176.039993,170.460724,581600
2019-01-25,177.350006,179.199997,176.779999,178.770004,173.104218,633000
2019-01-28,176.300003,176.589996,175.100006,176.539993,170.944855,564300
2019-01-29,176.759995,176.869995,174.429993,174.770004,169.231003,535100
2019-01-30,177.399994,180.259995,176.470001,179.789993,174.091888,851900
2019-01-31,179.190002,181.149994,178.729996,180.160004,174.450150,640600
2019-02-01,180.369995,182.139999,180.160004,181.380005,175.631500,515600
2019-02-04,181.639999,184.229996,181.589996,184.229996,178.391159,436800
2019-02-05,184.699997,186.149994,184.600006,185.750000,179.863007,532300
2019-02-06,185.960007,186.860001,185.169998,186.399994,180.492371,411900
2019-02-07,184.720001,185.449997,182.679993,183.880005,178.052246,514600
2019-02-08,182.300003,185.070007,182.179993,185.070007,179.204544,451400
2019-02-11,185.820007,186.660004,184.750000,185.169998,179.301376,380600
2019-02-12,186.419998,187.839996,186.240005,187.679993,181.731842,580000
2019-02-13,188.570007,189.179993,187.740005,187.970001,182.012634,411200
2019-02-14,187.389999,189.050003,187.119995,188.410004,182.438721,404900
2019-02-15,189.929993,190.000000,188.759995,189.850006,183.833038,389700
2019-02-19,189.419998,190.550003,189.190002,190.000000,183.978302,654800
2019-02-20,190.160004,190.979996,189.320007,190.270004,184.239731,1070500
2019-02-21,189.869995,190.910004,189.080002,190.229996,184.200989,341300
2019-02-22,191.050003,192.770004,191.009995,192.770004,186.660507,387100
2019-02-25,194.339996,194.990005,193.550003,193.669998,187.531982,929000
2019-02-26,193.110001,194.500000,193.009995,193.979996,187.832153,724100
2019-02-27,193.289993,194.100006,191.970001,193.979996,187.832153,400600
2019-02-28,193.300003,194.080002,192.809998,193.360001,187.231796,273400
2019-03-01,194.860001,195.000000,192.990005,194.600006,188.432495,410700
2019-03-04,195.419998,195.660004,191.250000,193.479996,187.347992,563900
2019-03-05,193.440002,193.470001,192.220001,192.830002,186.718597,359300
2019-03-06,192.830002,192.850006,191.320007,191.580002,185.508209,319700
2019-03-07,191.059998,191.289993,189.259995,189.919998,183.900848,518400
2019-03-08,187.529999,190.009995,187.130005,189.940002,183.920197,452600
2019-03-11,190.669998,194.229996,190.669998,194.110001,187.958054,564700
2019-03-12,194.559998,195.779999,193.929993,195.070007,188.887634,1331200
2019-03-13,195.990005,197.470001,195.580002,196.289993,190.068924,650200
2019-03-14,196.720001,197.250000,196.110001,196.679993,190.446564,368600
2019-03-15,197.259995,199.729996,197.190002,198.889999,192.586533,473700
2019-03-18,199.160004,200.270004,198.369995,199.649994,193.322464,567400
2019-03-19,200.509995,200.970001,199.369995,200.130005,193.787247,537300
2019-03-20,200.000000,201.110001,198.190002,199.520004,193.196594,722700
2019-03-21,198.869995,204.240005,198.869995,203.880005,198.010895,476700
2019-03-22,202.710007,203.559998,198.630005,198.699997,192.979980,984500
2019-03-25,198.110001,199.059998,196.500000,197.889999,192.193314,541900
2019-03-26,199.460007,200.809998,197.949997,199.039993,193.310181,454300
2019-03-27,199.380005,200.000000,195.869995,197.789993,192.096207,542900
2019-03-28,198.320007,199.449997,197.330002,198.619995,192.902298,436300
2019-03-29,200.149994,200.710007,199.470001,200.630005,194.854446,413300
2019-04-01,202.750000,203.610001,201.500000,203.440002,197.583542,793700
2019-04-02,203.419998,204.309998,202.839996,204.020004,198.146835,469600
2019-04-03,205.270004,206.770004,204.949997,205.740005,199.817307,542200
2019-04-04,205.710007,206.100006,203.250000,204.639999,198.749008,421400
2019-04-05,205.330002,205.839996,204.990005,205.610001,199.691071,407600
2019-04-08,205.169998,206.460007,204.160004,206.429993,200.487457,530900
2019-04-09,205.520004,206.369995,205.100006,205.479996,199.564819,698700
2019-04-10,205.759995,207.139999,205.649994,207.119995,201.157593,551700
2019-04-11,207.440002,207.550003,206.529999,207.020004,201.060486,357300
2019-04-12,208.160004,208.399994,207.020004,208.360001,202.361893,387600
2019-04-15,208.529999,208.979996,207.250000,208.360001,202.361893,395600
2019-04-16,209.110001,209.660004,208.360001,209.259995,203.236008,403000
2019-04-17,210.449997,210.589996,209.160004,210.009995,203.964371,583100
2019-04-18,210.289993,210.440002,208.839996,210.389999,204.333450,383500
2019-04-22,209.550003,211.080002,209.350006,211.039993,204.964752,493900
2019-04-23,211.490005,213.699997,211.250000,213.470001,207.324814,1969500
2019-04-24,213.610001,214.649994,213.330002,213.610001,207.460770,486800
2019-04-25,214.639999,215.039993,212.149994,213.339996,207.198532,626300
2019-04-26,212.369995,212.910004,210.610001,212.889999,206.761505,1700700
2019-04-29,212.910004,213.770004,212.830002,213.029999,206.897476,1509700
2019-04-30,213.020004,213.669998,211.669998,213.410004,207.266541,1412900
2019-05-01,215.410004,215.770004,212.589996,212.589996,206.470154,461000
2019-05-02,212.580002,214.070007,210.369995,211.610001,205.518341,817900
2019-05-03,212.600006,213.880005,212.119995,213.690002,207.538467,323400
2019-05-06,208.740005,212.559998,207.899994,212.250000,206.139954,1000500
2019-05-07,209.820007,210.699997,205.830002,207.740005,201.759766,1050400
2019-05-08,207.190002,209.059998,206.610001,207.360001,201.390686,704500
2019-05-09,204.979996,206.570007,202.309998,205.970001,200.040680,917900
2019-05-10,204.660004,207.440002,201.660004,206.550003,200.604019,523900
2019-05-13,200.889999,201.880005,197.949997,198.539993,192.824585,1560000
2019-05-14,199.600006,203.009995,199.580002,201.869995,196.058746,662500
2019-05-15,200.479996,204.600006,200.380005,203.940002,198.069153,1531700
2019-05-16,204.179993,207.389999,203.979996,206.050003,200.118393,795000
2019-05-17,203.880005,206.830002,203.789993,204.000000,198.127426,404700
2019-05-20,200.850006,202.070007,199.589996,200.429993,194.660156,640900
2019-05-21,202.580002,203.710007,202.309998,203.169998,197.321304,307400
2019-05-22,201.779999,203.250000,201.779999,201.940002,196.126709,314700
2019-05-23,199.389999,199.509995,196.960007,198.270004,192.562393,791700
2019-05-24,199.500000,200.389999,198.270004,198.429993,192.717758,292200
2019-05-28,199.050003,200.360001,197.809998,197.809998,192.115631,418800
2019-05-29,196.509995,197.699997,195.389999,196.479996,190.823914,786600
2019-05-30,197.119995,198.199997,196.449997,197.639999,191.950516,404700
2019-05-31,195.229996,196.320007,194.389999,194.460007,188.862091,480000
2019-06-03,194.789993,195.699997,189.690002,190.919998,185.423950,837600
2019-06-04,193.380005,197.369995,192.509995,197.259995,191.581467,433800
2019-06-05,199.750000,200.270004,197.399994,199.809998,194.058029,818100
2019-06-06,200.199997,202.500000,199.360001,202.020004,196.204437,552500
2019-06-07,203.039993,206.729996,202.800003,205.550003,199.632797,403900
2019-06-10,207.240005,209.949997,207.179993,207.800003,201.818039,799300
2019-06-11,210.070007,210.309998,206.470001,207.550003,201.575256,1218000
2019-06-12,206.860001,207.259995,206.059998,206.649994,200.701111,395500
2019-06-13,207.389999,207.869995,206.589996,207.250000,201.283890,1036700
2019-06-14,205.699997,206.059998,204.679993,205.389999,199.477386,248000
2019-06-17,205.580002,206.699997,205.389999,205.800003,199.875626,274400
2019-06-18,207.860001,210.500000,207.339996,209.250000,203.226273,402400
2019-06-19,209.839996,210.750000,208.500000,210.259995,204.207184,377000
2019-06-20,213.399994,214.039993,211.470001,213.160004,207.023727,467100
2019-06-21,212.179993,213.169998,211.259995,211.399994,205.930756,481600
2019-06-24,211.800003,212.179993,211.220001,211.220001,205.755402,286300
2019-06-25,211.210007,211.320007,207.289993,207.520004,202.151138,470300
2019-06-26,209.440002,211.130005,209.440002,209.509995,204.089630,278900
2019-06-27,210.369995,210.970001,209.929993,210.479996,205.034531,392600
2019-06-28,211.199997,211.380005,209.850006,210.889999,205.433960,632300
2019-07-01,215.369995,215.660004,213.029999,213.979996,208.443985,893700
2019-07-02,213.750000,214.610001,213.300003,214.610001,209.057693,355300
2019-07-03,215.029999,216.149994,214.619995,216.149994,210.557861,239500
2019-07-05,214.630005,216.100006,213.639999,215.820007,210.236420,275700
2019-07-08,214.350006,214.490005,213.320007,214.220001,208.677811,251100
2019-07-09,212.949997,215.229996,212.889999,215.029999,209.466827,848700
2019-07-10,216.149994,218.009995,216.139999,216.679993,211.074142,610100
2019-07-11,217.240005,218.149994,216.649994,217.399994,211.775528,381600
2019-07-12,217.929993,219.160004,217.690002,219.139999,213.470520,304500
2019-07-15,219.589996,220.000000,219.119995,219.679993,213.996536,280600
2019-07-16,219.509995,219.509995,217.369995,217.820007,212.184662,1653000
2019-07-17,217.919998,218.649994,217.289993,217.289993,211.668381,218000
2019-07-18,217.000000,219.139999,216.520004,218.830002,213.168533,348000
2019-07-19,220.669998,220.899994,217.529999,217.639999,212.009308,369400
2019-07-22,218.509995,220.570007,218.509995,220.000000,214.308258,354100
2019-07-23,221.289993,221.289993,219.500000,221.250000,215.525909,316500
2019-07-24,220.990005,223.369995,220.860001,223.320007,217.542358,332800
2019-07-25,222.889999,222.889999,221.270004,221.740005,216.003220,385000
2019-07-26,222.570007,223.589996,222.529999,223.279999,217.503403,253800
2019-07-29,223.279999,223.669998,220.960007,222.929993,217.162430,528800
2019-07-30,221.240005,222.429993,220.880005,221.580002,215.847382,230100
2019-07-31,222.520004,222.960007,216.050003,218.350006,212.700958,664600
2019-08-01,218.740005,223.199997,216.179993,217.250000,211.629410,880600
2019-08-02,215.509995,216.000000,211.440002,213.199997,207.684174,686600
2019-08-05,207.580002,207.610001,202.619995,204.440002,199.150803,1097000
2019-08-06,206.970001,208.270004,205.169998,207.429993,202.063446,695200
2019-08-07,205.270004,209.250000,204.139999,208.850006,203.446747,462400
2019-08-08,210.520004,214.100006,210.119995,214.020004,208.482971,1096400
2019-08-09,212.889999,213.320007,210.100006,211.580002,206.106110,358700
2019-08-12,210.210007,210.669998,207.820007,208.770004,203.368790,411100
2019-08-13,208.630005,214.539993,208.160004,213.789993,208.258926,423700
2019-08-14,209.779999,210.509995,206.550003,207.220001,201.858902,2258200
2019-08-15,207.360001,207.770004,205.059998,206.809998,201.459488,643200
2019-08-16,208.820007,211.100006,208.289993,210.529999,205.083252,354700
2019-08-19,213.839996,214.460007,212.600006,213.639999,208.112808,658300
2019-08-20,213.360001,214.339996,212.389999,212.690002,207.187363,339400
2019-08-21,214.750000,215.750000,214.149994,215.149994,209.583725,372000
2019-08-22,215.710007,216.149994,212.850006,214.639999,209.086914,259500
2019-08-23,213.470001,215.509995,207.050003,207.789993,202.414139,625900
2019-08-26,210.369995,210.679993,208.860001,210.419998,204.976105,377200
2019-08-27,211.830002,212.179993,208.750000,209.899994,204.469543,362400
2019-08-28,208.770004,210.380005,207.160004,210.000000,204.566971,300700
2019-08-29,212.839996,214.350006,212.289993,213.699997,208.171249,415900
2019-08-30,214.990005,215.220001,211.960007,213.559998,208.034882,317500
2019-09-03,211.960007,212.639999,210.149994,210.929993,205.472916,460500
2019-09-04,213.220001,214.580002,213.059998,214.580002,209.028473,250900
2019-09-05,217.270004,219.770004,217.199997,218.919998,213.256195,438800
2019-09-06,219.410004,219.520004,218.199997,218.610001,212.954208,274900
2019-09-09,219.490005,219.669998,215.630005,216.929993,211.317688,700400
2019-09-10,215.720001,215.850006,213.300003,215.850006,210.265671,439600
2019-09-11,216.389999,218.199997,215.940002,218.070007,212.428207,290400
2019-09-12,219.500000,221.000000,218.350006,219.089996,213.421783,1673200
2019-09-13,218.880005,219.000000,217.369995,217.539993,211.911880,284900
2019-09-16,215.869995,217.770004,215.460007,217.330002,211.707321,291000
2019-09-17,217.429993,218.250000,217.009995,218.110001,212.467163,196400
2019-09-18,217.929993,218.289993,215.250000,218.229996,212.584030,277800
2019-09-19,218.839996,220.559998,218.369995,218.720001,213.061371,467400
2019-09-20,219.389999,219.440002,215.550003,216.399994,210.801407,364000
2019-09-23,216.250000,217.529999,215.699997,216.880005,211.268982,296200
2019-09-24,218.139999,219.000000,213.630005,214.429993,208.882355,543100
2019-09-25,214.210007,217.619995,212.229996,216.990005,211.376160,351000
2019-09-26,216.169998,217.039993,214.800003,216.360001,211.575607,262100
2019-09-27,216.600006,216.679993,211.610001,213.220001,208.505066,518600
2019-09-30,214.050003,216.000000,213.699997,215.550003,210.783524,356900
2019-10-01,216.509995,217.910004,213.389999,213.610001,208.886414,522300
2019-10-02,212.179993,212.300003,208.009995,209.610001,204.974869,601600
2019-10-03,209.520004,212.339996,206.919998,212.320007,207.624939,504500
2019-10-04,213.639999,216.119995,213.630005,215.910004,211.135574,397900
2019-10-07,215.169998,216.899994,214.979996,215.229996,210.470581,347200
2019-10-08,213.720001,214.020004,210.940002,211.050003,206.383041,481300
2019-10-09,213.160004,214.839996,212.850006,214.059998,209.326492,362300
2019-10-10,213.960007,216.270004,213.940002,215.350006,210.587952,326800
2019-10-11,217.880005,220.429993,217.880005,218.500000,213.668289,782700
2019-10-14,218.270004,219.259995,218.250000,218.490005,213.658524,283200
2019-10-15,219.119995,221.309998,218.940002,220.759995,215.878311,384900
2019-10-16,219.440002,219.440002,217.979996,218.830002,213.990997,352200
2019-10-17,219.770004,220.160004,217.479996,218.619995,213.785629,326700
2019-10-18,218.190002,218.449997,214.809998,216.309998,211.526703,317700
2019-10-21,217.539993,218.639999,216.889999,218.479996,213.648727,240400
2019-10-22,218.979996,219.669998,215.449997,215.520004,210.754227,353300
2019-10-23,215.000000,216.029999,214.500000,215.740005,210.969345,246700
2019-10-24,218.000000,219.179993,217.360001,219.039993,214.196350,255700
2019-10-25,219.000000,221.809998,219.000000,221.679993,216.777969,274400
2019-10-28,223.220001,224.479996,223.130005,224.220001,219.261810,862500
2019-10-29,224.169998,224.490005,222.399994,222.399994,217.482040,295800
2019-10-30,223.039993,224.100006,221.699997,223.899994,218.948868,348300
2019-10-31,224.380005,224.410004,222.289993,223.639999,218.694626,343200
2019-11-01,224.580002,226.550003,224.130005,226.550003,221.540298,569000
2019-11-04,228.350006,228.449997,227.229996,227.580002,222.547531,370600
2019-11-05,228.229996,228.229996,226.600006,227.360001,222.332367,476800
2019-11-06,227.369995,227.369995,226.029999,227.130005,222.107483,353800
2019-11-07,228.759995,230.229996,228.369995,228.970001,223.906754,442700
2019-11-08,228.270004,230.199997,227.460007,230.199997,225.109573,340800
2019-11-11,228.889999,230.729996,228.610001,230.490005,225.393158,323200
2019-11-12,230.690002,232.000000,230.179993,231.220001,226.107010,386700
2019-11-13,230.229996,231.889999,230.220001,231.740005,226.615540,298200
2019-11-14,230.910004,231.559998,230.300003,231.460007,226.341705,450700
2019-11-15,232.979996,233.399994,232.350006,233.389999,228.229019,320200
2019-11-18,233.279999,234.360001,232.399994,233.940002,228.766861,342000
2019-11-19,234.809998,235.339996,233.660004,234.710007,229.519836,599100
2019-11-20,234.070007,234.949997,231.649994,233.479996,228.317017,809600
2019-11-21,233.270004,233.279999,231.740005,232.210007,227.075134,363000
2019-11-22,232.990005,233.330002,231.190002,232.149994,227.016449,345400
2019-11-25,233.130005,235.600006,232.789993,235.559998,230.351044,2035000
2019-11-26,235.660004,236.320007,235.360001,235.690002,230.478165,461700
2019-11-27,236.490005,237.149994,235.850006,237.149994,231.905853,321500
2019-11-29,236.479996,236.869995,236.080002,236.149994,230.928009,189500
2019-12-02,236.419998,236.490005,231.729996,232.789993,227.642288,515600
2019-12-03,228.990005,231.009995,228.009995,230.940002,225.833206,578900
2019-12-04,232.320007,232.500000,231.410004,231.720001,226.595947,522700
2019-12-05,232.520004,232.759995,231.399994,232.360001,227.221832,354000
2019-12-06,234.199997,235.070007,233.990005,234.910004,229.715424,390100
2019-12-09,234.550003,235.149994,233.580002,233.699997,228.532181,305000
2019-12-10,233.949997,234.770004,233.210007,233.600006,228.434372,730300
2019-12-11,234.199997,235.250000,233.639999,235.139999,229.940338,342100
2019-12-12,234.639999,237.759995,233.880005,237.429993,232.179703,613900
2019-12-13,237.639999,239.500000,236.850006,238.970001,233.685638,540400
2019-12-16,240.009995,241.350006,240.000000,240.460007,235.785019,529300
2019-12-17,240.940002,240.990005,239.570007,240.000000,235.333969,497800
2019-12-18,240.369995,240.929993,239.889999,240.080002,235.412399,406000
2019-12-19,240.320007,241.699997,240.199997,241.660004,236.961685,524600
2019-12-20,243.110001,243.339996,242.470001,243.009995,238.285446,519500
2019-12-23,243.919998,244.320007,243.350006,243.830002,239.089508,430700
2019-12-24,244.100006,244.240005,243.270004,243.850006,239.109100,234600
2019-12-26,244.320007,245.729996,244.320007,245.729996,240.952545,301500
2019-12-27,246.710007,246.750000,244.929993,245.639999,240.864304,349500
2019-12-30,245.500000,245.630005,242.100006,244.179993,239.432678,507000
2019-12-31,243.309998,245.050003,243.000000,244.850006,240.089661,374300
2020-01-02,247.050003,249.360001,246.639999,249.339996,244.492355,1415100
2020-01-03,245.929993,248.389999,245.899994,246.720001,241.923325,1632400
2020-01-06,244.429993,247.630005,243.839996,247.539993,242.727341,524900
2020-01-07,247.869995,248.559998,247.020004,247.509995,242.697937,387200
2020-01-08,247.690002,251.160004,247.380005,250.119995,245.257187,621500
2020-01-09,252.309998,253.020004,251.080002,252.929993,248.012543,576900
2020-01-10,253.960007,254.270004,251.910004,252.380005,247.473251,604400
2020-01-13,253.539993,255.869995,253.389999,255.759995,250.787552,592600
2020-01-14,255.910004,256.190002,254.119995,254.399994,249.453995,965600
2020-01-15,254.690002,255.990005,253.820007,254.610001,249.659912,747800
2020-01-16,256.359985,258.140015,256.019989,258.100006,253.082062,564800
2020-01-17,259.230011,259.769989,257.829987,259.630005,254.582336,541700
2020-01-21,258.880005,260.790009,258.739990,259.250000,254.209717,734800
2020-01-22,261.070007,262.130005,260.070007,260.320007,255.258896,763000
2020-01-23,260.470001,261.609985,259.410004,261.609985,256.523773,464100
2020-01-24,263.489990,263.989990,259.250000,260.260010,255.200073,790800
2020-01-27,254.059998,255.949997,251.440002,254.050003,249.110825,1072300
2020-01-28,256.140015,259.470001,255.679993,258.880005,253.846909,622400
2020-01-29,260.820007,261.369995,258.380005,259.140015,254.101822,648000
2020-01-30,258.880005,261.359985,257.380005,261.209991,256.131592,566300
2020-01-31,259.970001,260.000000,253.270004,254.179993,249.238281,942100
2020-02-03,254.449997,257.890015,254.220001,257.369995,252.366272,974800
2020-02-04,261.730011,264.529999,261.100006,264.100006,258.965424,830100
2020-02-05,268.350006,268.619995,263.450012,265.350006,260.191162,757800
2020-02-06,266.429993,267.480011,265.140015,267.480011,262.279694,518900
2020-02-07,266.109985,267.089996,264.399994,264.980011,259.828308,578600
2020-02-10,263.570007,268.339996,263.450012,268.279999,263.064148,550100
2020-02-11,270.649994,270.850006,267.000000,267.790009,262.583679,536300
2020-02-12,269.529999,270.720001,268.100006,270.640015,265.378265,513900
2020-02-13,268.760010,271.459991,268.309998,270.089996,264.838959,512500
2020-02-14,270.730011,271.760010,269.859985,271.179993,265.907715,482400
2020-02-18,269.269989,270.630005,268.720001,270.190002,264.937012,721800
2020-02-19,271.720001,273.730011,271.720001,273.209991,267.898285,659300
2020-02-20,272.890015,273.510010,266.839996,270.679993,265.417480,856300
2020-02-21,269.220001,269.500000,262.940002,264.679993,259.534119,1140200
2020-02-24,252.179993,257.250000,249.000000,253.850006,248.914688,1955900
2020-02-25,256.000000,256.880005,244.759995,245.779999,241.001587,1792800
2020-02-26,246.320007,251.889999,244.520004,246.350006,241.560532,1788900
2020-02-27,238.220001,243.750000,233.600006,233.600006,229.058380,2518400
2020-02-28,224.369995,237.330002,223.789993,235.649994,231.068527,3536000
2020-03-02,239.380005,248.020004,234.979996,248.020004,243.198013,2176000
